units,context,element,taxonid,symmetry,taxongroup,elementtype,variablename,ecologicalgroup,samples,sites
NISP,derived,spore,677,NA,Vascular plants,spore,Pteridophyta,VACR,25,1
NISP,NA,>25 µm,1062,NA,Charcoal,>25 µm,Charcoal,CHAR,64,1
NISP,NA,colony,202,NA,Algae,colony,Pediastrum,ALGA,29,1
NISP,NA,colony,326,NA,Algae,colony,Botryococcus,ALGA,20,1
NISP,NA,pollen,25,NA,Vascular plants,pollen,Artemisia,UPHE,186,3
NISP,NA,pollen,29,NA,Vascular plants,pollen,Betula,TRSH,156,2
NISP,NA,pollen,45,NA,Vascular plants,pollen,Caryophyllaceae,UPHE,10,1
NISP,NA,pollen,67,NA,Vascular plants,pollen,Corylus,TRSH,59,1
NISP,NA,pollen,74,NA,Vascular plants,pollen,Cyperaceae,UPHE,135,2
NISP,NA,pollen,86,NA,Vascular plants,pollen,Empetrum,TRSH,134,2
NISP,NA,pollen,90,NA,Vascular plants,pollen,Epilobium,UPHE,1,1
NISP,NA,pollen,107,NA,Vascular plants,pollen,Fagus,TRSH,44,1
NISP,NA,pollen,120,NA,Vascular plants,pollen,Geranium,UPHE,1,1
NISP,NA,pollen,121,NA,Vascular plants,pollen,Geum-type,UPHE,72,2
NISP,NA,pollen,125,NA,Vascular plants,pollen,Poaceae undiff.,UPHE,92,1
NISP,NA,pollen,132,NA,Vascular plants,pollen,Hypericum,UPHE,22,1
NISP,NA,pollen,157,NA,Vascular plants,pollen,Fabaceae undiff.,UPHE,4,2
NISP,NA,pollen,160,NA,Vascular plants,pollen,Cichorioideae,UPHE,137,3
NISP,NA,pollen,182,NA,Vascular plants,pollen,Menyanthes trifoliata,AQVP,53,2
NISP,NA,pollen,190,NA,Vascular plants,pollen,Nuphar,AQVP,15,1
NISP,NA,pollen,192,NA,Vascular plants,pollen,Nymphaea,AQVP,62,1
NISP,NA,pollen,210,NA,Vascular plants,pollen,Picea,TRSH,63,2
NISP,NA,pollen,219,NA,Vascular plants,pollen,Plantago major,UPHE,89,2
NISP,NA,pollen,220,NA,Vascular plants,pollen,Plantago lanceolata,UPHE,98,2
NISP,NA,pollen,221,NA,Vascular plants,pollen,Plantago media,UPHE,69,1
NISP,NA,pollen,230,NA,Vascular plants,pollen,Persicaria amphibia,UPHE,3,1
NISP,NA,pollen,242,NA,Vascular plants,pollen,Potentilla-type,UPHE,164,3
NISP,NA,pollen,251,NA,Vascular plants,pollen,Quercus,TRSH,153,2
NISP,NA,pollen,252,NA,Vascular plants,pollen,Ranunculaceae undiff.,UPHE,3,1
NISP,NA,pollen,253,NA,Vascular plants,pollen,Ranunculus undiff.,UPHE,71,1
NISP,NA,pollen,271,NA,Vascular plants,pollen,Salix,TRSH,188,3
NISP,NA,pollen,275,NA,Vascular plants,pollen,Sambucus,TRSH,7,1
NISP,NA,pollen,283,NA,Vascular plants,pollen,Scheuchzeria palustris,AQVP,4,1
NISP,NA,pollen,285,NA,Vascular plants,pollen,Sedum,UPHE,4,1
NISP,NA,pollen,293,NA,Vascular plants,pollen,Sparganium-type,AQVP,62,1
NISP,NA,pollen,300,NA,Vascular plants,pollen,Thalictrum,UPHE,90,3
NISP,NA,pollen,302,NA,Vascular plants,pollen,Tilia,TRSH,137,2
NISP,NA,pollen,309,NA,Vascular plants,pollen,Typha latifolia,AQVP,74,2
NISP,NA,pollen,310,NA,Vascular plants,pollen,Ulmus,TRSH,215,3
NISP,NA,pollen,311,NA,Vascular plants,pollen,Apiaceae,UPHE,71,1
NISP,NA,pollen,316,NA,Vascular plants,pollen,Utricularia,AQVP,2,1
NISP,NA,pollen,317,NA,Vascular plants,pollen,Vaccinium,TRSH,47,1
NISP,NA,pollen,330,NA,Vascular plants,pollen,Alnus,TRSH,64,1
NISP,NA,pollen,338,NA,Vascular plants,pollen,Acer,TRSH,24,2
NISP,NA,pollen,349,NA,Vascular plants,pollen,Bidens,UPHE,1,1
NISP,NA,pollen,355,NA,Vascular plants,pollen,Rosaceae undiff.,UPHE,46,1
NISP,NA,pollen,369,NA,Vascular plants,pollen,Fraxinus,TRSH,54,1
NISP,NA,pollen,385,NA,Vascular plants,pollen,Pinus,TRSH,227,3
NISP,NA,pollen,389,NA,Vascular plants,pollen,Populus,TRSH,72,2
NISP,NA,pollen,391,NA,Vascular plants,pollen,Amaranthaceae,UPHE,150,3
NISP,NA,pollen,415,NA,Vascular plants,pollen,Avena/Triticum,UPHE,7,1
NISP,NA,pollen,417,NA,Vascular plants,pollen,Poaceae,UPHE,71,1
NISP,NA,pollen,418,NA,Vascular plants,pollen,Asteroideae,UPHE,80,2
NISP,NA,pollen,420,NA,Vascular plants,pollen,Brassicaceae,UPHE,97,2
NISP,NA,pollen,451,NA,Vascular plants,pollen,Hedysarum,UPHE,71,1
NISP,NA,pollen,476,NA,Vascular plants,pollen,Pedicularis,UPHE,4,1
NISP,NA,pollen,491,NA,Vascular plants,pollen,Stachys-type,UPHE,3,1
NISP,NA,pollen,495,NA,Vascular plants,pollen,Trifolium pratense,UPHE,2,1
NISP,NA,pollen,496,NA,Vascular plants,pollen,Trifolium repens-type,UPHE,14,1
NISP,NA,pollen,498,NA,Vascular plants,pollen,Urtica,UPHE,136,3
NISP,NA,pollen,517,NA,Vascular plants,pollen,Potamogeton,AQVP,99,2
NISP,NA,pollen,539,NA,Vascular plants,pollen,Lysimachia,UPHE,30,1
NISP,NA,pollen,568,NA,Vascular plants,pollen,Arctostaphylos uva-ursi,TRSH,1,1
NISP,NA,pollen,569,NA,Vascular plants,pollen,Armeria maritima,UPHE,70,2
NISP,NA,pollen,585,NA,Vascular plants,pollen,Caltha-type,UPHE,4,1
NISP,NA,pollen,586,NA,Vascular plants,pollen,Campanula-type,UPHE,13,1
NISP,NA,pollen,655,NA,Vascular plants,pollen,Lythrum salicaria,UPHE,7,1
NISP,NA,pollen,656,NA,Vascular plants,pollen,Mentha-type,UPHE,6,2
NISP,NA,pollen,666,NA,Vascular plants,pollen,Myrica gale,TRSH,45,1
NISP,NA,pollen,667,NA,Vascular plants,pollen,Myriophyllum alterniflorum,AQVP,70,2
NISP,NA,pollen,705,NA,Vascular plants,pollen,Bistorta vivipara,UPHE,64,1
NISP,NA,pollen,715,NA,Vascular plants,pollen,Prunus,TRSH,77,2
NISP,NA,pollen,725,NA,Vascular plants,pollen,Rhamnus cathartica,TRSH,2,2
NISP,NA,pollen,733,NA,Vascular plants,pollen,Rubiaceae,TRSH,71,1
NISP,NA,pollen,747,NA,Vascular plants,pollen,Saxifraga oppositifolia-type,UPHE,71,1
NISP,NA,pollen,794,NA,Vascular plants,pollen,Viburnum opulus,TRSH,71,2
NISP,NA,pollen,795,NA,Vascular plants,pollen,Viburnum opulus-type,TRSH,2,1
NISP,NA,pollen,806,NA,Vascular plants,pollen,Humulus/Cannabis,UPHE,33,1
NISP,NA,pollen,813,NA,Vascular plants,pollen,Campanula,UPHE,4,1
NISP,NA,pollen,815,NA,Vascular plants,pollen,Ranunculus-type,UPHE,17,1
NISP,NA,pollen,820,NA,Vascular plants,pollen,Achillea-type,UPHE,21,1
NISP,NA,pollen,821,NA,Vascular plants,pollen,Circaea,UPHE,1,1
NISP,NA,pollen,842,NA,Vascular plants,pollen,Ononis-type,UPHE,73,2
NISP,NA,pollen,884,NA,Vascular plants,pollen,Persicaria maculosa-type,UPHE,9,1
NISP,NA,pollen,909,NA,Vascular plants,pollen,Ericaceae undiff.,TRSH,73,2
NISP,NA,pollen,947,NA,Vascular plants,pollen,Polygonum aviculare,UPHE,7,2
NISP,NA,pollen,967,NA,Vascular plants,pollen,Secale,UPHE,32,2
NISP,NA,pollen,983,NA,Vascular plants,pollen,Juniperus,TRSH,30,1
NISP,NA,pollen,996,NA,Vascular plants,pollen,Ranunculus acris-type,UPHE,46,1
NISP,NA,pollen,997,NA,Vascular plants,pollen,Melampyrum,UPHE,125,3
NISP,NA,pollen,999,NA,Vascular plants,pollen,Cerastium-type,UPHE,84,2
NISP,NA,pollen,1011,NA,Vascular plants,pollen,Betula undiff.,TRSH,71,1
NISP,NA,pollen,1013,NA,Vascular plants,pollen,Caryophyllaceae undiff.,UPHE,2,1
NISP,NA,pollen,1121,NA,Vascular plants,pollen,Typha angustifolia-type,AQVP,2,1
NISP,NA,pollen,1142,NA,Vascular plants,pollen,Anemone,UPHE,5,1
NISP,NA,pollen,1161,NA,Vascular plants,pollen,Anemone-type,UPHE,70,1
NISP,NA,pollen,1172,NA,Vascular plants,pollen,Apiaceae undiff.,UPHE,17,2
NISP,NA,pollen,1260,NA,Vascular plants,pollen,Helianthemum,UPHE,71,1
NISP,NA,pollen,1299,NA,Vascular plants,pollen,Alnus glutinosa,TRSH,89,1
NISP,NA,pollen,1301,NA,Vascular plants,pollen,Sanguisorba officinalis,UPHE,64,1
NISP,NA,pollen,1306,NA,Vascular plants,pollen,Hippophaë rhamnoides,TRSH,74,2
NISP,NA,pollen,1307,NA,Vascular plants,pollen,Plantago maritima,UPHE,80,2
NISP,NA,pollen,1315,NA,Vascular plants,pollen,Sorbus aucuparia,TRSH,35,1
NISP,NA,pollen,1316,NA,Vascular plants,pollen,Corylus avellana,TRSH,159,2
NISP,NA,pollen,1319,NA,Vascular plants,pollen,Carpinus betulus,TRSH,42,1
NISP,NA,pollen,1320,NA,Vascular plants,pollen,Fagus sylvatica,TRSH,49,1
NISP,NA,pollen,1324,NA,Vascular plants,pollen,Fagopyrum esculentum,UPHE,2,2
NISP,NA,pollen,1334,NA,Vascular plants,pollen,Viscum,TRSH,1,1
NISP,NA,pollen,1336,NA,Vascular plants,pollen,Centaurea cyanus,UPHE,2,2
NISP,NA,pollen,1416,NA,Vascular plants,pollen,Galium-type,UPHE,53,2
NISP,NA,pollen,1428,NA,Vascular plants,pollen,Filipendula,UPHE,153,3
NISP,NA,pollen,1429,NA,Vascular plants,pollen,Carpinus,TRSH,19,1
NISP,NA,pollen,1430,NA,Vascular plants,pollen,Crataegus,TRSH,4,1
NISP,NA,pollen,1435,NA,Vascular plants,pollen,Sorbus,TRSH,71,1
NISP,NA,pollen,1532,NA,Vascular plants,pollen,Rumex acetosella-type,UPHE,88,1
NISP,NA,pollen,1876,NA,Vascular plants,pollen,Vicia/Lathyrus,UPHE,43,1
NISP,NA,pollen,1915,NA,Vascular plants,pollen,Senecio-type,UPHE,41,1
NISP,NA,pollen,2113,NA,Vascular plants,pollen,Poaceae (>40 µm),UPHE,22,1
NISP,NA,pollen,2227,NA,Vascular plants,pollen,Rhynchospora alba,AQVP,14,1
NISP,NA,pollen,2270,NA,Vascular plants,pollen,Gentiana pneumonanthe,UPHE,14,1
NISP,NA,pollen,2322,NA,Vascular plants,pollen,Frangula alnus,TRSH,20,1
NISP,NA,pollen,2460,NA,Vascular plants,pollen,Carduus,UPHE,1,1
NISP,NA,pollen,2537,NA,Vascular plants,pollen,Heracleum,UPHE,7,1
NISP,NA,pollen,2549,NA,Vascular plants,pollen,Dianthus-type,UPHE,72,2
NISP,NA,pollen,2897,NA,Vascular plants,pollen,Calluna vulgaris,TRSH,92,1
NISP,NA,pollen,2904,NA,Vascular plants,pollen,Lotus,UPHE,26,1
NISP,NA,pollen,2905,NA,Vascular plants,pollen,Plantago major/P. media,UPHE,3,1
NISP,NA,pollen,2931,NA,Vascular plants,pollen,Rhinanthus-type,UPHE,9,1
NISP,NA,pollen,2932,NA,Vascular plants,pollen,Spergula,UPHE,16,1
NISP,NA,pollen,2936,NA,Vascular plants,pollen,Spergularia,UPHE,1,1
NISP,NA,pollen,2944,NA,Vascular plants,pollen,Caltha palustris,AQVP,5,1
NISP,NA,pollen,3208,NA,Vascular plants,pollen,Betula nana,TRSH,65,1
NISP,NA,pollen,3435,NA,Vascular plants,pollen,Populus tremula,TRSH,67,1
NISP,NA,pollen,3438,NA,Vascular plants,pollen,Anthemis-type,UPHE,11,1
NISP,NA,pollen,3439,NA,Vascular plants,pollen,Aster-type,UPHE,3,1
NISP,NA,pollen,3441,NA,Vascular plants,pollen,Centaurea scabiosa,UPHE,1,1
NISP,NA,pollen,3443,NA,Vascular plants,pollen,Rosaceae cf. Sorbus,TRSH,8,1
NISP,NA,pollen,3449,NA,Vascular plants,pollen,Genista-type,TRSH,48,1
NISP,NA,pollen,3572,NA,Vascular plants,pollen,Ephedra distachya-type,TRSH,71,1
NISP,NA,pollen,3578,NA,Vascular plants,pollen,Ephedra fragilis-type,TRSH,71,1
NISP,NA,pollen,3579,NA,Vascular plants,pollen,Fraxinus excelsior,TRSH,77,1
NISP,NA,pollen,3597,NA,Vascular plants,pollen,Sambucus nigra-type,TRSH,1,1
NISP,NA,pollen,3600,NA,Vascular plants,pollen,Solanum dulcamara,UPHE,1,1
NISP,NA,pollen,3699,NA,Vascular plants,pollen,Parnassia palustris,UPHE,63,2
NISP,NA,pollen,3703,NA,Vascular plants,pollen,Silene-type,UPHE,77,2
NISP,NA,pollen,3705,NA,Vascular plants,pollen,Hordeum-type,UPHE,24,1
NISP,NA,pollen,3832,NA,Vascular plants,pollen,Apium-type,UPHE,12,1
NISP,NA,pollen,3837,NA,Vascular plants,pollen,Arctium,UPHE,1,1
NISP,NA,pollen,4001,NA,Vascular plants,pollen,Centaurea jacea-type,UPHE,1,1
NISP,NA,pollen,4038,NA,Vascular plants,pollen,Stellaria palustris,UPHE,1,1
NISP,NA,pollen,4047,NA,Vascular plants,pollen,Dryas octopetala,UPHE,68,1
NISP,NA,pollen,4053,NA,Vascular plants,pollen,Rumex acetosa,UPHE,48,1
NISP,NA,pollen,4055,NA,Vascular plants,pollen,Rumex crispus-type,UPHE,10,1
NISP,NA,pollen,4121,NA,Vascular plants,pollen,Lobelia dortmanna,UPHE,8,1
NISP,NA,pollen,4123,NA,Vascular plants,pollen,Scrophularia-type,UPHE,3,2
NISP,NA,pollen,4175,NA,Vascular plants,pollen,Cornus suecica,TRSH,1,1
NISP,NA,pollen,4221,NA,Vascular plants,pollen,Daucus-type,UPHE,60,1
NISP,NA,pollen,4235,NA,Vascular plants,pollen,Drosera rotundifolia/D. anglica,AQVP,3,1
NISP,NA,pollen,4252,NA,Vascular plants,pollen,Erica tetralix,TRSH,2,1
NISP,NA,pollen,4359,NA,Vascular plants,pollen,Gypsophila,UPHE,71,1
NISP,NA,pollen,4367,NA,Vascular plants,pollen,Hedera helix,TRSH,32,2
NISP,NA,pollen,4385,NA,Vascular plants,pollen,Hornungia-type,UPHE,1,1
NISP,NA,pollen,4395,NA,Vascular plants,pollen,Hydrocotyle vulgaris,AQVP,34,1
NISP,NA,pollen,4406,NA,Vascular plants,pollen,Ilex aquifolium,TRSH,2,1
NISP,NA,pollen,4412,NA,Vascular plants,pollen,Jasione montana,UPHE,65,1
NISP,NA,pollen,4416,NA,Vascular plants,pollen,Juniperus communis,TRSH,85,2
NISP,NA,pollen,4421,NA,Vascular plants,pollen,Succisa pratensis,UPHE,26,1
NISP,NA,pollen,4464,NA,Vascular plants,pollen,Lonicera periclymenum,TRSH,1,1
NISP,NA,pollen,4469,NA,Vascular plants,pollen,Lonicera xylosteum,TRSH,1,1
NISP,NA,pollen,4503,NA,Vascular plants,pollen,Maianthemum-type,UPHE,1,1
NISP,NA,pollen,4505,NA,Vascular plants,pollen,Malus,TRSH,1,1
NISP,NA,pollen,4533,NA,Vascular plants,pollen,Mercurialis perennis,UPHE,9,1
NISP,NA,pollen,4563,NA,Vascular plants,pollen,Narthecium-type,UPHE,1,1
NISP,NA,pollen,4728,NA,Vascular plants,pollen,Radiola linoides,UPHE,1,1
NISP,NA,pollen,4737,NA,Vascular plants,pollen,Ranunculus peltatus-type,AQVP,11,1
NISP,NA,pollen,4768,NA,Vascular plants,pollen,Rubus idaeus-type,TRSH,8,1
NISP,NA,pollen,4805,NA,Vascular plants,pollen,Saxifraga hirculus-type,UPHE,1,1
NISP,NA,pollen,4818,NA,Vascular plants,pollen,Saxifraga aizoides-type,UPHE,71,1
NISP,NA,pollen,4834,NA,Vascular plants,pollen,Schoenus-type,AQVP,19,1
NISP,NA,pollen,4840,NA,Vascular plants,pollen,Schoenoplectus lacustris-type,AQVP,18,1
NISP,NA,pollen,4845,NA,Vascular plants,pollen,Scleranthus annuus,UPHE,3,1
NISP,NA,pollen,4856,NA,Vascular plants,pollen,Sinapis-type,UPHE,18,1
NISP,NA,pollen,4870,NA,Vascular plants,pollen,Taxus baccata,TRSH,2,1
NISP,NA,pollen,4907,NA,Vascular plants,pollen,Trientalis europaea,UPHE,2,1
NISP,NA,pollen,4923,NA,Vascular plants,pollen,Trollius europaeus,UPHE,1,1
NISP,NA,pollen,4977,NA,Vascular plants,pollen,Viscum album,TRSH,3,1
NISP,NA,pollen,5064,NA,Vascular plants,pollen,Carex-type,UPHE,92,1
NISP,NA,pollen,5092,NA,Vascular plants,pollen,Sanicula europaea,UPHE,1,1
NISP,NA,pollen,5145,NA,Vascular plants,pollen,Anemone nemorosa,UPHE,22,1
NISP,NA,pollen,5812,NA,Vascular plants,pollen,Rumex acetosa/R. acetosella,UPHE,39,1
NISP,NA,pollen,5823,NA,Vascular plants,pollen,Cannabis-type,UPHE,1,1
NISP,NA,pollen,9504,NA,Vascular plants,pollen,Rumex/Oxyria,UPHE,71,1
NISP,NA,pollen,9505,NA,Vascular plants,pollen,Menyanthes,AQVP,3,1
NISP,NA,pollen,9773,NA,Vascular plants,pollen,Calluna,TRSH,43,1
NISP,NA,pollen,27573,NA,Vascular plants,pollen,Ranunculus sect. Batrachium,AQVP,57,1
NISP,NA,pollen,33543,NA,Vascular plants,pollen,Poaceae undiff. (<40 µm),UPHE,64,1
NISP,NA,pollen,33823,NA,Vascular plants,pollen,Poterium sanguisorba,UPHE,1,1
NISP,NA,pollen,38081,NA,Vascular plants,pollen,Silene-type undiff.,UPHE,9,1
NISP,NA,pollen,38770,NA,Vascular plants,pollen,Plantago uniflora,UPHE,73,1
NISP,NA,pollen,46468,NA,Vascular plants,pollen,Ericaceae cf. Vaccinium,TRSH,5,1
NISP,NA,pollen/spore,905,NA,Unidentified palynomorphs,pollen/spore,Indeterminable undiff.,UNID,35,1
NISP,NA,pollen/spore,3713,NA,Unidentified palynomorphs,pollen/spore,Varia,UNID,66,1
NISP,NA,pollen/spore,35429,NA,Unidentified palynomorphs,pollen/spore,Indeterminable (unknown),UNID,64,1
NISP,NA,spore,83,NA,Vascular plants,spore,Dryopteris-type,VACR,154,2
NISP,NA,spore,91,NA,Vascular plants,spore,Equisetum,VACR,112,3
NISP,NA,spore,115,NA,Fungi,spore,Fungi undiff.,FUNG,35,1
NISP,NA,spore,168,NA,Vascular plants,spore,Lycopodium annotinum,VACR,2,1
NISP,NA,spore,170,NA,Vascular plants,spore,Lycopodium clavatum,VACR,19,2
NISP,NA,spore,171,NA,Vascular plants,spore,Diphasiastrum complanatum-type,VACR,1,1
NISP,NA,spore,175,NA,Vascular plants,spore,Huperzia selago,VACR,64,1
NISP,NA,spore,234,NA,Vascular plants,spore,Polypodiaceae,VACR,63,1
NISP,NA,spore,294,NA,Bryophytes,spore,Sphagnum,AQBR,176,3
NISP,NA,spore,650,NA,Vascular plants,spore,Lycopodium annotinum-type,VACR,64,1
NISP,NA,spore,720,NA,Vascular plants,spore,Pteridium aquilinum,VACR,94,2
NISP,NA,spore,750,NA,Vascular plants,spore,Selaginella selaginoides,VACR,60,1
NISP,NA,spore,835,NA,Vascular plants,spore,Polypodium,VACR,8,1
NISP,NA,spore,1168,NA,Bryophytes,spore,Bryophyta,UPBR,42,1
NISP,NA,spore,1331,NA,Vascular plants,spore,Ophioglossum vulgatum,VACR,1,1
NISP,NA,spore,2299,NA,Vascular plants,spore,Polypodiaceae undiff.,VACR,63,1
NISP,NA,spore,2301,NA,Vascular plants,spore,Polypodium vulgare,VACR,15,1
NISP,NA,spore,2613,NA,Vascular plants,spore,Isoëtes lacustris,AQVP,88,1
NISP,NA,spore,3706,NA,Vascular plants,spore,Isoëtes setacea,AQVP,78,1
NISP,NA,spore,5004,NA,Vascular plants,spore,Gymnocarpium dryopteris,VACR,18,1
NISP,NA,spore,15671,NA,Unidentified palynomorphs,spore,Unknown (pre-Quaternary),ANAC,33,1
